体质,#,请根据近一年的体验和感觉，回答以下问题,没有,很少,有时,经常,总是
,,,（根本不）,（有一点）,（有些）,（相当）,（非常）
阳虚质,1,您手脚发凉吗,1,2,3,4,5
阳虚质,2,您胃脘部、背部或腰膝部怕冷吗？,1,2,3,4,5
阳虚质,3,您感到怕冷、衣服比别人穿得多吗？,1,2,3,4,5
阳虚质,4,您比一般人耐受不了寒冷（冬天的寒冷，夏天的冷空调、电扇等）吗？,1,2,3,4,5
阳虚质,5,您比别人容易患感冒吗？,1,2,3,4,5
阳虚质,6,您吃（喝）凉的东西会感到不舒服或者怕吃（喝）凉的东西吗？,1,2,3,4,5
阳虚质,7,您受凉或吃（喝）凉的东西后，容易腹泻（拉肚子）吗？,1,2,3,4,5
阴虚质,1,您感到手脚心发热吗？,1,2,3,4,5
阴虚质,2,您感觉身体、脸上发热吗？,1,2,3,4,5
阴虚质,3,您皮肤或口唇干吗？,1,2,3,4,5
阴虚质,4,您口唇的颜色比一般人红吗？,1,2,3,4,5
阴虚质,5,您容易便秘或大便干燥吗？,1,2,3,4,5
阴虚质,6,您面部两颧潮红或偏红吗？,1,2,3,4,5
阴虚质,7,您感到眼睛干涩吗？,1,2,3,4,5
阴虚质,8,您感到口干咽燥、总想喝水吗？,1,2,3,4,5
气虚质,1,您容易疲乏吗？,1,2,3,4,5
气虚质,2,您容易气短（呼吸短促，接不上气）吗？,1,2,3,4,5
气虚质,3,您容易心慌吗？,1,2,3,4,5
气虚质,4,您容易头晕或站起时晕眩吗？,1,2,3,4,5
气虚质,5,您比别人容易患感冒吗？,1,2,3,4,5
气虚质,6,您喜欢安静、懒得说话吗？,1,2,3,4,5
气虚质,7,您说话声音低弱无力吗？,1,2,3,4,5
气虚质,8,您活动量稍大就容易出虚汗吗？,,,,,
痰湿质,1,您感到胸闷或腹部胀满吗？,1,2,3,4,5
痰湿质,2,您感到身体沉重不轻松或不爽快吗？,1,2,3,4,5
痰湿质,3,您腹部肥满松软吗？,1,2,3,4,5
痰湿质,4,您有额部油脂分泌多的现象吗？,1,2,3,4,5
痰湿质,5,您上眼睑比别人肿（上眼睑有轻微隆起的现象）吗？,1,2,3,4,5
痰湿质,6,您嘴里有黏黏的感觉吗？,1,2,3,4,5
痰湿质,7,您平时痰多，特别是咽喉部总感到有痰堵着吗？,1,2,3,4,5
痰湿质,8,您舌苔厚腻或有舌苔厚厚的感觉吗？,1,2,3,4,5
湿热质,1,您面部或者鼻部有油腻感或者油亮发光吗？,1,2,3,4,5
湿热质,2,你容易生痤疮或疮疖吗？,1,2,3,4,5
湿热质,3,您感到口苦或嘴里有异味吗？,1,2,3,4,5
湿热质,4,您大使黏腻不爽、有解不尽的感觉吗？,1,2,3,4,5
湿热质,5,您小便时尿道有发热感、尿色浓（深）吗？,1,2,3,4,5
湿热质,6,您带下色黄（白带颜色发黄）吗？（限女性回答）,1,2,3,4,5
湿热质,7,您的阴囊部位潮湿吗？（限男性回答）,1,2,3,4,5
血瘀质,1,您的皮肤在不知不觉中会出现青紫瘀斑（皮下出血）吗？,1,2,3,4,5
血瘀质,2,您两颧部有细微红丝吗？,1,2,3,4,5
血瘀质,3,您身体上有哪里疼痛吗？,1,2,3,4,5
血瘀质,4,您面色晦黯或容易出现褐斑吗？,1,2,3,4,5
血瘀质,5,您容易有黑眼圈吗？,1,2,3,4,5
血瘀质,6,您容易忘事（健忘）吗？,1,2,3,4,5
血瘀质,7,您口唇颜色偏黯吗？,1,2,3,4,5
特禀质,1,您没有感冒时也会打喷嚏吗？,1,2,3,4,5
特禀质,2,您没有感冒时也会鼻塞、流鼻涕吗？,1,2,3,4,5
特禀质,3,您有因季节变化、温度变化或异味等原因而咳喘的现象吗？,1,2,3,4,5
特禀质,4,您容易过敏（对药物、食物、气味、花粉或在季节交替、气候变化时）吗？,1,2,3,4,5
特禀质,5,您的皮肤容易起荨麻疹（风团、风疹块、风疙瘩）吗？,1,2,3,4,5
特禀质,6,您的皮肤因过敏出现过紫癜（紫红色瘀点、瘀斑）吗？,1,2,3,4,5
特禀质,7,您的皮肤一抓就红，并出现抓痕吗？,1,2,3,4,5
气郁质,1,您感到闷闷不乐、情绪低沉吗？,1,2,3,4,5
气郁质,2,您容易精神紧张、焦虑不安吗？,1,2,3,4,5
气郁质,3,您多愁善感、感情脆弱吗？,1,2,3,4,5
气郁质,4,您容易感到害怕或受到惊吓吗？,1,2,3,4,5
气郁质,5,您胁肋部或乳房胀痛吗？,1,2,3,4,5
气郁质,6,您无缘无故叹气吗？,1,2,3,4,5
气郁质,7,您咽喉部有异物感，且吐之不出、咽之不下吗？,1,2,3,4,5
平和质,1,您精力充沛吗？,1,2,3,4,5
平和质,2,您容易疲乏吗？*,1,2,3,4,5
平和质,3,您说话声音低弱无力吗？*,1,2,3,4,5
平和质,4,您感到闷闷不乐、情绪低沉吗？*,1,2,3,4,5
平和质,5,您比一般 人耐受不了寒冷（冬天的寒冷，夏天的冷空调、电扇等）吗？*,1,2,3,4,5
平和质,6,您能适应外界自然和社会环境的变化吗？,1,2,3,4,5
平和质,7,您容易失眠吗？*,1,2,3,4,5
平和质,8,您容易忘事（健忘）吗？*,1,2,3,4,5
